#{"t_start": 1573434320.805452, "env_id": "LunarLanderContinuous-v2"}
-33.359235,182,2132.790421
220.950687,344,2134.730548
246.411192,220,2135.657408
277.29429,281,2137.324724
226.369804,517,2140.502276
196.684814,286,2141.947381
223.377776,206,2143.013264
233.330435,658,2146.919713
-10.314784,126,2147.368832
207.811282,459,2150.223402
287.171869,289,2151.67729
273.815822,273,2152.779454
259.943553,268,2154.313986
251.72458,225,2155.347926
285.703527,251,2156.778159
278.482803,307,2158.415775
255.803731,231,2159.35452
216.273643,343,2161.513325
278.451722,292,2162.601295
292.067851,277,2164.192811
205.40399,391,2166.54258
4.34446,168,2167.3936
-40.18535,325,2168.84692
217.923481,369,2170.829061
208.872733,202,2171.767588
280.468701,314,2173.524061
217.06587,465,2176.377365
257.29174,226,2177.373591
227.585598,310,2179.185007
0.609205,125,2179.665503
271.279382,203,2180.594138
222.072309,210,2181.665384
271.872786,224,2182.999729
-22.529777,426,2185.17872
219.054249,502,2188.660222
251.922329,201,2189.577531
216.611756,241,2190.719386
-16.275819,447,2193.489511
310.515606,297,2194.947507
286.875868,256,2196.035563
105.170806,869,2202.22577
276.149479,408,2204.296901
148.062611,526,2207.355148
232.611687,301,2209.032287
245.117588,220,2209.965248
229.546288,170,2210.998312
71.157776,1000,2216.595577
-6.477316,1000,2224.341115
270.672147,167,2225.413947
282.853874,193,2226.35346
282.928947,235,2227.312147
250.740159,394,2229.603201
274.080277,208,2230.524768
281.428496,226,2231.591591
-117.168794,757,2236.163056
256.122399,482,2239.094095
258.607261,210,2240.132712
245.878105,494,2242.892058
253.197032,294,2244.327175
255.369624,172,2244.860041
294.123334,222,2246.28336
236.239491,321,2247.691509
265.630782,260,2249.27027
258.941275,454,2251.886783
215.573109,624,2255.53254
296.272081,218,2256.470085
240.325853,281,2258.10251
204.28671,215,2259.081883
292.946193,247,2260.574
258.563825,199,2261.528095
223.74754,435,2264.049103
240.259425,203,2264.983857
280.047765,208,2265.94054
137.574871,1000,2271.080826
284.990399,225,2272.512155
287.894743,242,2273.459069
236.559557,251,2274.698335
221.815309,310,2276.496011
114.593719,825,2282.021085
290.312198,325,2283.903888
1.799619,95,2284.399237
236.347403,275,2286.284196
208.938344,195,2287.381548
250.271833,544,2291.840238
295.909391,260,2293.63002
207.174083,199,2294.744378
239.676175,246,2295.919505
278.000171,263,2297.808895
257.961647,367,2300.199125
130.250674,632,2306.050552
259.924989,287,2308.108058
188.512579,711,2313.054199
211.219289,303,2314.907
-15.20682,225,2316.302491
206.977951,868,2324.426064
209.205321,223,2325.625946
19.650817,208,2326.749646
190.035863,822,2334.575735
242.890628,355,2337.222063
241.857975,324,2339.168483
226.929889,659,2344.730715
221.675219,423,2348.002524
260.96152,269,2349.731575
218.37056,446,2352.837901
249.462911,369,2355.34013
294.413857,311,2357.09605
259.107782,222,2358.375283
272.43993,214,2359.678073
243.480362,206,2360.826232
293.641924,297,2362.711528
214.269892,319,2365.006467
256.915141,571,2368.709238
255.301884,275,2370.574131
282.416422,276,2372.161648
100.722273,1000,2380.25068
248.722116,358,2382.56361
298.750317,266,2384.169375
289.274056,274,2386.171216
188.779096,229,2387.522921
255.657157,206,2388.88073
244.572109,530,2392.902087
278.770227,197,2393.98578
251.332753,195,2395.027544
250.87596,182,2396.06721
261.438061,195,2397.407603
236.301233,563,2400.824634
223.976572,287,2402.785783
220.675415,526,2406.251632
226.233569,255,2407.583213
275.804437,258,2409.277084
256.486764,229,2410.656267
294.403535,308,2412.382894
-19.117341,132,2413.314559
279.909539,278,2414.827246
267.880278,473,2417.602024
282.931003,360,2420.349142
230.8576,275,2421.679388
258.39461,515,2426.412803
275.178916,233,2427.832026
237.409747,447,2430.704761
257.783536,207,2432.331878
158.180613,471,2435.209507
246.766972,564,2439.093744
220.013103,186,2440.167099
241.753293,293,2441.887039
261.383955,286,2443.824595
254.118245,177,2444.47
17.127883,135,2445.369312
257.64121,303,2447.285178
239.421453,306,2449.11843
245.63723,314,2451.143187
-46.12286,164,2451.800396
251.145201,363,2454.121494
292.413802,212,2455.436396
234.564482,268,2457.135018
258.17514,444,2459.938338
226.753473,175,2460.977503
301.171369,222,2462.151529
227.314962,191,2463.375211
278.660126,183,2464.451944
282.477505,373,2467.26499
263.116872,213,2468.405488
257.246593,239,2469.666989
208.058583,257,2471.560335
193.131254,233,2472.793646
281.469414,206,2473.874009
232.17726,335,2476.345176
250.34261,512,2480.006629
242.346445,232,2481.242557
288.575137,212,2482.586615
284.944552,476,2486.258926
290.433054,184,2487.288377
254.034964,177,2488.289238
311.15616,239,2489.406713
289.508821,208,2490.690535
264.003171,198,2491.752004
308.997213,230,2492.827704
243.41953,211,2494.128745
244.539787,209,2495.600463
-10.784934,154,2496.257686
276.613874,197,2497.330588
288.55492,173,2498.535586
-49.0561,206,2499.606314
296.36881,212,2500.709488
268.529923,203,2501.734778
4.374716,178,2502.884805
244.208503,168,2503.53049
-22.016984,153,2504.512049
170.880327,790,2510.848037
288.602893,173,2511.861437
250.894432,516,2515.885044
130.440976,823,2522.816927
-3.587139,1000,2531.160093
259.564219,168,2532.188963
263.170441,176,2532.897726
246.334044,194,2534.190684
277.204212,164,2535.221043
-9.193633,89,2535.72927
270.870376,181,2536.77864
263.603131,153,2537.433881
258.251994,220,2538.845285
0.194842,144,2539.834269
13.83601,111,2540.387977
25.686467,124,2540.954268
256.438998,177,2542.25326
-11.361624,1000,2552.285216
27.145282,136,2552.862205
229.278047,268,2554.689996
289.416669,200,2555.736464
-43.316887,743,2561.052439
261.260345,251,2562.805523
15.389573,150,2563.400531
225.331481,197,2564.451924
271.761236,158,2565.631384
196.980198,300,2567.462367
225.493118,236,2568.744569
245.326894,169,2569.959267
242.208112,172,2570.957249
279.259214,190,2572.000902
283.265085,146,2572.634523
290.172398,196,2573.914805
274.655986,173,2574.906375
296.801943,189,2575.958256
145.304284,600,2580.197287
-30.075955,137,2580.963235
292.6744,184,2581.990772
264.164418,173,2582.990245
245.111401,167,2583.676179
223.87957,199,2584.975403
229.539774,209,2586.052831
181.168539,543,2590.22468
287.906994,169,2591.284337
249.213332,179,2592.178048
275.032058,181,2593.211697
-11.608641,317,2595.10392
218.235687,239,2596.838741
184.292799,346,2598.611734
210.290191,502,2602.198558
270.095316,148,2603.257744
236.979043,306,2605.018186
220.649763,212,2606.124964
291.69801,291,2608.039257
291.439367,187,2609.081019
294.582389,177,2609.749689
131.265875,364,2612.351659
245.941332,434,2615.400307
217.982755,484,2619.093828
208.142117,217,2620.360733
269.12992,184,2621.459188
224.070972,494,2624.623909
240.589544,151,2625.624646
259.030541,220,2626.691154
255.793075,405,2629.514692
234.980464,551,2633.263833
270.142219,147,2634.222205
278.385198,174,2635.227322
285.771251,193,2636.428859
260.939246,411,2639.029381
277.76192,172,2639.844499
36.328438,112,2640.791966
245.398256,170,2641.470546
246.785593,161,2642.435871
283.433852,197,2643.48412
252.427614,301,2645.570915
264.612438,220,2646.685036
278.270554,278,2648.554828
260.35936,191,2649.575428
276.931418,167,2650.224346
265.018247,459,2653.233832
229.964925,642,2656.998505
224.790618,548,2661.085811
274.264809,162,2661.717714
241.799977,251,2663.585659
287.131097,165,2664.630213
246.117367,181,2665.351662
41.250934,121,2666.279539
11.586036,160,2667.071612
273.622006,203,2668.20053
221.366418,505,2671.789694
262.70719,203,2672.92109
252.563247,200,2674.09308
286.564705,345,2676.738351
275.768748,309,2678.826316
243.351924,173,2679.927892
284.077448,173,2680.64094
256.739526,184,2681.974301
198.185874,745,2689.124254
268.397716,157,2689.944642
253.970796,180,2690.985992
225.682923,676,2697.506838
271.057485,231,2698.746192
222.745485,517,2702.725725
269.754936,231,2704.678511
272.045142,235,2705.924254
288.06062,274,2708.011174
238.013245,159,2708.6993
261.436852,214,2709.980057
248.71256,220,2711.88097
266.196136,203,2713.068159
258.683441,493,2716.598711
260.463431,485,2720.530268
289.723369,249,2722.423741
293.344866,243,2723.68929
257.322833,237,2725.517638
300.029718,186,2726.606335
278.75425,319,2728.539785
232.736215,207,2729.802978
226.239499,240,2730.945039
262.72833,354,2733.468359
259.223915,202,2734.562971
274.828456,220,2735.746548
272.826176,210,2737.052504
244.172157,447,2740.202266
6.482075,122,2740.960915
243.914381,241,2742.231122
252.224531,197,2743.300414
243.769043,585,2747.269008
245.139704,204,2748.565168
-53.876076,317,2750.352023
246.177608,276,2752.283173
211.003933,720,2757.870791
255.83855,426,2760.748685
237.623025,339,2763.468334
271.454313,338,2765.530426
247.826736,290,2767.625466
244.400784,265,2769.261487
276.790655,498,2772.597909
204.695018,837,2779.006497
204.365185,728,2784.026757
247.04284,166,2785.241708
301.628007,215,2786.430693
244.563527,252,2788.088228
270.332489,267,2789.694747
123.313504,853,2796.843501
272.51483,177,2797.895695
-71.566905,573,2801.480444
217.655767,534,2806.063282
220.549984,489,2809.697488
242.950346,255,2811.207086
280.851567,235,2812.903392
-77.077458,349,2815.113237
39.191156,228,2816.299026
-20.670984,127,2817.243213
40.907816,263,2818.758782
294.323888,308,2820.525535
251.886891,474,2823.83746
242.723454,239,2825.130728
252.869782,231,2826.878025
283.26625,181,2827.992978
264.324511,192,2828.693331
282.659606,528,2832.596153
-20.504898,195,2833.943742
226.637188,280,2835.301394
259.576282,238,2836.893536
278.356994,490,2840.038889
-1.735555,152,2840.672816
4.441008,163,2841.831864
273.02771,181,2842.894267
272.929718,157,2843.486736
256.199446,183,2844.472516
259.756552,253,2846.210236
218.125713,222,2847.318718
257.238643,188,2848.355929
221.455663,497,2852.094471
253.430385,169,2852.964964
264.192753,251,2854.599838
251.120342,363,2857.316725
235.676295,268,2858.67734
289.189603,212,2859.793876
255.582375,159,2861.007149
275.045912,233,2862.136423
271.661097,235,2863.624928
258.647342,166,2864.456641
254.822959,416,2867.037046
256.936711,159,2868.217769
263.32981,239,2869.505546
244.13071,200,2870.590571
271.485509,202,2871.72284
229.197437,299,2873.711066
248.184015,190,2874.783692
247.575933,172,2875.720211
283.8449,272,2877.563835
261.887987,307,2879.301115
273.022735,202,2880.587253
-69.460427,691,2887.203048
200.171786,638,2891.407824
231.240193,235,2892.991094
244.334925,534,2896.553124
220.362846,446,2900.014381
258.982484,174,2901.243648
259.073137,670,2905.810439
278.581589,186,2906.940996
301.767148,198,2908.055764
276.097669,177,2908.983706
249.08518,176,2910.035714
276.842192,172,2911.07708
273.946543,193,2912.34595
277.442417,169,2913.058859
275.427172,171,2914.101955
260.271828,476,2917.823812
280.008037,153,2918.464595
272.046874,201,2919.667909
279.644998,194,2920.924017
262.24753,161,2921.900672
276.159133,232,2923.043027
273.177293,222,2924.693315
241.850393,183,2925.374856
238.859017,236,2927.162449
306.123529,182,2928.233707
261.272053,209,2929.31153
273.510863,149,2929.924487
282.159155,163,2931.094163
264.873731,183,2932.137363
240.945998,178,2932.781638
265.086968,164,2933.816825
261.954838,172,2935.082121
254.426031,179,2936.161027
277.564242,201,2937.247605
275.492391,174,2937.937823
261.163767,174,2939.18145
285.627469,232,2940.3864
255.890309,193,2941.472786
292.711185,229,2943.240541
263.15243,179,2943.948662
244.495903,362,2946.611011
251.242151,240,2947.832676
223.892679,833,2954.189005
307.214506,207,2955.51991
276.579991,225,2956.721877
249.9515,577,2960.682775
259.241221,194,2961.781233
268.946644,217,2963.144592
277.826785,202,2964.269925
248.068363,195,2965.339581
286.739756,213,2966.714592
238.38663,187,2967.789062
251.776264,786,2973.441298
307.201421,239,2974.910785
300.539455,207,2976.072907
242.143186,210,2977.192505
292.050219,324,2979.740838
239.133363,357,2981.597381
308.499722,241,2983.437775
266.587424,199,2984.601859
74.405426,1000,2995.20998
262.370898,200,2996.341953
259.775506,182,2997.128078
269.327399,177,2998.327559
245.114957,195,2999.429222
256.330783,195,3000.544394
268.580893,190,3001.862436
285.259627,198,3002.954566
294.304808,189,3004.078736
253.760622,193,3005.44635
241.932902,202,3006.56638
274.941604,223,3007.756288
271.80729,216,3009.169967
295.866677,216,3010.448633
262.343382,229,3012.075415
245.592737,255,3013.590937
268.296311,208,3014.754189
287.83277,305,3016.645804
257.259401,192,3018.020599
270.898957,219,3019.230112
246.844311,264,3020.906852
255.894854,188,3022.224347
258.285871,179,3023.263151
312.670668,227,3024.444016
261.773838,247,3025.830562
255.872441,171,3026.895665
253.751939,170,3027.935315
255.008607,171,3028.990831
288.776077,219,3030.335353
302.755416,206,3031.51462
294.252288,297,3033.466862
289.862151,189,3034.61777
265.020634,184,3035.310604
222.257508,409,3038.887035
292.303391,197,3039.998756
233.994534,722,3045.377551
267.660374,210,3046.464012
268.930933,207,3047.648233
239.37068,303,3049.775581
306.522541,212,3050.946186
268.573433,198,3052.237576
276.858552,185,3053.305903
271.67008,188,3054.414968
254.782373,201,3055.559598
281.449722,194,3056.881421
291.322812,212,3058.003313
290.116339,285,3059.633762
255.588808,338,3061.746238
281.423707,276,3063.459661
255.956227,198,3064.734887
267.013754,233,3065.887642
252.080093,172,3066.861694
258.836891,183,3068.10085
282.575556,187,3069.285208
207.729767,541,3073.063313
279.455668,308,3074.891721
260.956343,210,3076.2457
252.213213,214,3077.377466
293.32144,233,3078.985233
262.600165,191,3080.246163
43.723061,211,3081.361006
249.024742,188,3082.363298
294.89584,255,3083.806082
265.229548,181,3084.84956
290.199042,221,3085.968725
286.01904,184,3087.047357
281.227325,261,3088.796627
261.347248,171,3089.395761
273.241418,216,3090.509654
233.388235,234,3092.208535
282.324269,239,3093.415602
261.404624,201,3094.689908
261.62829,197,3095.735258
256.041592,188,3096.803182
260.321157,186,3097.868671
266.273237,205,3099.250981
271.145063,193,3100.305272
264.835547,213,3101.425561
285.275018,258,3103.344239
286.602204,177,3104.05118
282.935087,195,3105.180828
267.743967,232,3106.997456
286.614386,232,3108.132977
277.833502,204,3109.391342
262.549067,198,3110.435208
261.610773,235,3111.613846
242.570859,212,3112.731074
293.297968,297,3114.856217
263.83799,235,3116.435189
302.473116,234,3117.963213
275.799405,173,3119.036004
274.882249,226,3120.314589
292.5818,217,3121.656476
273.418709,176,3122.690817
272.510479,221,3123.890451
260.007553,259,3125.693101
308.669067,298,3127.534903
256.22281,167,3128.211936
273.213454,484,3131.671501
241.668537,177,3132.705713
270.988266,191,3134.013355
279.912501,195,3135.082432
277.551901,211,3136.231631
264.310261,196,3137.40143
258.489609,238,3138.682581
276.661269,245,3140.412336
263.142862,174,3141.680059
268.128503,433,3144.365506
254.266944,190,3145.621408
255.996937,248,3146.810968
255.808268,234,3148.351296
275.40616,219,3149.572464
275.119848,252,3150.866138
258.584773,174,3151.930938
259.106823,214,3153.060215
255.50271,192,3154.344711
252.360536,206,3155.488908
267.206657,218,3156.661923
268.507773,541,3160.930102
298.031757,233,3162.326219
264.205596,201,3163.397103
258.501517,195,3164.478586
278.671553,237,3165.973055
264.214043,248,3167.627842
291.678304,224,3168.841314
288.268193,168,3170.071332
245.436062,393,3172.781479
284.268762,179,3174.081588
296.288412,204,3175.242165
276.208325,166,3175.911991
273.991339,224,3177.05485
274.327827,212,3178.773347
269.735899,205,3179.846958
273.845564,232,3181.166837
273.848554,226,3182.362582
263.755865,219,3183.43212
244.430269,473,3187.06325
279.567361,227,3188.19055
304.433684,254,3189.988445
308.962001,194,3191.101231
288.462787,221,3192.436024
285.599849,239,3193.692648
240.309128,207,3195.147149
280.797114,224,3196.471692
284.429655,222,3197.617709
286.039574,191,3198.697586
292.75995,247,3200.068795
270.615476,210,3201.4638
288.514471,184,3202.098913
263.873336,200,3203.130125
268.043932,180,3204.310105
295.691776,240,3205.846957
267.393145,227,3207.200371
299.548062,191,3208.281608
263.152736,194,3209.283517
241.039838,207,3210.407016
279.661574,233,3211.807388
250.215237,192,3212.929054
276.701233,213,3214.049446
69.227954,165,3215.070573
276.091697,213,3216.463255
265.573137,199,3217.670236
291.797165,234,3218.898175
294.298045,289,3221.062668
269.935724,220,3222.272274
285.541687,248,3224.200703
304.228266,258,3225.562313
255.857719,187,3226.719596
295.847823,260,3228.748784
290.25063,174,3229.857485
286.292264,236,3231.124719
250.266904,440,3234.229939
249.215204,469,3237.858005
281.390212,193,3239.056261
272.286009,193,3240.481338
280.681726,204,3241.729469
255.741326,211,3243.025866
284.838756,212,3244.49374
264.704689,485,3248.285133
276.973777,243,3249.538226
291.44153,196,3250.655467
266.461267,185,3251.814537
280.293141,178,3253.021016
297.640035,238,3254.255009
258.718302,203,3255.345099
275.383717,220,3257.082601
261.152063,202,3258.200225
277.585851,195,3259.295236
278.505521,183,3260.191667
276.781303,218,3261.583712
288.336123,175,3262.205681
240.488322,193,3263.370509
262.280767,190,3264.667483
264.406494,175,3265.733169
264.288916,185,3266.777152
189.849621,697,3272.061262
300.165267,236,3273.353805
296.17055,255,3274.910237
281.905522,216,3276.166799
289.660505,255,3277.365061
273.940259,209,3278.458801
270.371765,192,3279.716206
263.541587,220,3281.188804
250.978091,211,3282.245076
264.743039,181,3283.485418
273.688785,217,3284.668094
281.658558,218,3285.831113
253.11109,191,3286.990059
253.847881,192,3288.187466
265.211365,324,3289.990704
295.734325,213,3291.274044
282.137773,175,3292.287579
264.01426,593,3296.356767
244.834013,201,3297.478737
269.344429,207,3298.825674
238.404941,205,3299.914875
279.184431,387,3302.505141
302.076944,239,3303.699023
251.765447,218,3304.820164
271.774213,262,3306.598986
257.107229,245,3307.817049
291.430395,199,3308.882408
293.23435,222,3310.398096
271.562717,242,3311.822641
234.096304,249,3313.501564
278.531561,201,3314.623113
237.471539,250,3316.15745
288.089419,228,3317.281125
293.331657,208,3318.491833
264.42567,209,3319.911697
276.215156,203,3321.47453
245.345456,242,3322.786309
273.954056,229,3324.226083
262.420347,263,3326.013914
267.742594,264,3327.436196
251.335326,240,3329.357123
233.923694,244,3330.701261
290.546992,252,3332.412525
284.431077,203,3333.675429
230.927939,330,3335.626989
267.865612,237,3337.484977
299.256068,193,3338.187001
297.010082,261,3339.978845
303.860464,217,3341.443718
293.655298,215,3342.613003
286.977745,229,3344.135916
260.099959,272,3345.716864
258.970419,268,3347.462816
259.385763,211,3348.691684
257.985718,224,3350.115532
297.704571,175,3351.201304
285.311088,189,3352.262271
258.930092,489,3355.978115
255.009822,405,3358.851304
269.456505,258,3360.483409
278.409597,210,3361.794463
289.713633,341,3363.717322
302.295551,245,3365.462122
307.186836,326,3367.311301
233.24459,204,3368.422459
318.153253,289,3370.350614
223.476513,499,3373.829443
274.496531,203,3374.928748
290.847477,243,3376.149113
308.43117,240,3377.811068
313.640405,317,3379.736569
49.78074,175,3380.766536
280.812807,312,3382.867314
267.538795,221,3384.05623
258.374083,241,3385.283073
268.51816,181,3386.532839
254.596185,223,3387.644205
276.16745,181,3388.659934
275.947473,232,3389.751444
278.629717,241,3391.427953
274.868232,242,3392.592322
275.239156,276,3394.50595
265.617352,241,3395.660091
312.396035,243,3397.128062
310.814869,184,3398.358303
268.03009,233,3399.51995
237.404662,182,3400.498616
272.200171,242,3401.859131
278.688506,221,3402.945786
283.754669,186,3403.978637
287.927432,269,3405.730904
295.151021,185,3406.777352
264.260694,291,3408.434851
269.513412,297,3410.43042
291.730739,201,3411.505281
293.988408,220,3412.859571
270.16358,282,3414.737059
316.431262,238,3415.927769
261.634102,258,3417.703287
263.035916,315,3419.453327
254.258797,176,3420.674195
-135.61128,537,3424.783026
280.772354,178,3425.863373
292.063573,214,3427.045369
260.578223,184,3428.369846
63.059828,192,3429.484267
248.181601,222,3430.674839
322.585233,189,3432.0211
292.302235,222,3433.271581
67.696248,200,3434.408065
315.391857,223,3435.821471
286.023993,168,3436.933454
268.757969,203,3438.168039
318.296708,194,3439.514914
284.041416,198,3440.706148
293.763838,288,3442.494847
284.120881,215,3443.965541
290.92154,247,3445.258378
266.423146,236,3447.05695
273.539816,229,3448.443053
268.554496,204,3449.600068
249.750949,184,3450.67785
290.117432,200,3452.071752
285.086859,244,3453.351341
264.521437,190,3454.527409
296.6581,217,3455.97125
278.266288,229,3457.679337
266.978719,202,3458.913995
273.388055,204,3460.282759
254.852284,186,3461.450764
272.27011,209,3462.672457
243.761829,556,3466.186678
279.96145,198,3467.558721
295.076996,186,3468.692986
263.231296,248,3470.37348
280.4473,240,3471.877033
245.366366,161,3472.90284
283.287972,199,3474.069018
252.996085,200,3475.401967
297.989168,259,3476.756225
289.519618,269,3478.449304
42.2996,157,3479.330555
264.603406,165,3480.41031
282.469301,198,3481.574722
276.293832,207,3482.72205
299.915254,234,3484.499026
265.056847,325,3486.354993
261.058368,177,3487.555101
266.235571,190,3488.25257
293.876313,183,3489.311806
258.796543,162,3490.369675
191.005242,340,3492.427081
242.453695,204,3493.539523
270.928625,196,3494.787781
304.438673,219,3495.952566
238.546516,260,3497.684167
279.100087,190,3499.033211
250.998565,164,3500.033931
291.90372,220,3501.139921
251.74419,188,3502.402356
265.64579,199,3503.499237
254.09437,165,3504.13637
206.313854,476,3507.511877
280.073685,173,3508.547144
240.37541,177,3509.746823
38.921055,124,3510.329187
269.355416,200,3511.408204
254.581531,191,3512.465552
253.199363,174,3513.339625
318.539346,182,3514.433547
218.909373,180,3515.510472
255.268006,164,3516.497088
241.66446,171,3517.351332
286.452318,231,3518.900506
249.093534,186,3519.922477
275.381503,202,3521.231466
294.917829,226,3522.36295
277.981634,284,3524.13593
36.528216,149,3524.928074
73.194833,116,3525.492753
255.193798,184,3526.526332
290.788918,189,3527.637505
259.641092,216,3528.958113
277.194673,161,3529.986145
249.237535,184,3530.987863
242.771715,184,3531.995875
278.552031,204,3533.274607
290.101457,173,3533.948428
263.045437,198,3535.037387
276.929933,230,3536.798111
251.986793,502,3539.927029
296.860539,205,3541.227248
251.987706,168,3541.900738
289.749548,244,3543.453867
292.804279,216,3544.786134
256.592075,189,3545.908476
282.225088,177,3546.989096
17.337018,104,3547.550138
239.31882,374,3549.786913
293.510926,272,3551.510283
229.92003,184,3552.841816
214.841719,469,3556.253811
269.352578,211,3557.476912
236.807694,213,3558.668657
197.942108,402,3561.72238
244.938538,305,3563.810389
249.812426,174,3564.918884
-24.746142,103,3565.432668
214.765549,500,3568.959028
247.707643,204,3570.077761
295.325993,168,3570.970724
262.889647,183,3572.081694
266.096869,217,3573.241535
201.48574,538,3578.188741
244.91611,263,3579.658847
276.634562,206,3581.211437
251.491129,206,3582.591684
235.164132,176,3583.266312
270.852627,261,3585.007452
270.017076,208,3586.442276
239.157229,183,3587.696355
271.906366,218,3589.056055
264.009808,180,3590.51559
261.820689,196,3591.654184
265.329415,204,3592.90297
233.065284,587,3596.627677
270.527129,227,3597.886176
244.331385,197,3599.154357
242.328457,237,3600.486056
292.92366,211,3601.62949
